timestamp,src_ip,dst_ip,src_port,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,suricata_alert,programming_activity
2026-09-01T10:43:10+00:00,192.168.50.11,192.168.50.20,55375,502,tcp,modbus,0.023,100,151,SF,0,0
2026-09-01T10:43:15+00:00,192.168.50.11,192.168.50.20,60948,502,tcp,modbus,0.0158,80,206,SF,0,0
2026-09-01T10:43:17+00:00,192.168.50.12,192.168.50.20,52366,4840,tcp,opcua,0.0962,181,341,SF,0,0
2026-09-01T10:43:20+00:00,192.168.50.11,192.168.50.20,50295,502,tcp,modbus,0.0517,88,201,SF,0,0
2026-09-01T10:43:25+00:00,192.168.50.11,192.168.50.20,51253,502,tcp,modbus,0.048,85,160,SF,0,0
2026-09-01T10:43:30+00:00,192.168.50.11,192.168.50.20,53856,502,tcp,modbus,0.0249,97,174,SF,0,0
2026-09-01T10:43:32+00:00,192.168.50.12,192.168.50.20,58107,4840,tcp,opcua,0.0469,335,694,SF,0,0
2026-09-01T10:43:35+00:00,192.168.50.11,192.168.50.20,63089,502,tcp,modbus,0.0216,73,155,SF,0,0
2026-09-01T10:43:40+00:00,192.168.50.11,192.168.50.20,50889,502,tcp,modbus,0.0152,81,192,SF,0,0
2026-09-01T10:43:45+00:00,192.168.50.11,192.168.50.20,63575,502,tcp,modbus,0.0383,84,153,SF,0,0
2026-09-01T10:43:47+00:00,192.168.50.12,192.168.50.20,51514,4840,tcp,opcua,0.0618,408,272,SF,0,0
2026-09-01T10:43:50+00:00,192.168.50.11,192.168.50.20,62698,502,tcp,modbus,0.0165,127,206,SF,0,0
2026-09-01T10:43:55+00:00,192.168.50.11,192.168.50.20,61544,502,tcp,modbus,0.0322,109,180,SF,0,0
2026-09-01T10:44:00+00:00,192.168.50.11,192.168.50.20,49872,502,tcp,modbus,0.0158,105,209,SF,0,0
2026-09-01T10:44:02+00:00,192.168.50.12,192.168.50.20,60167,4840,tcp,opcua,0.1574,321,347,SF,0,0
2026-09-01T10:44:05+00:00,192.168.50.11,192.168.50.20,51963,502,tcp,modbus,0.0472,83,185,SF,0,0
2026-09-01T10:44:10+00:00,192.168.50.11,192.168.50.20,50860,502,tcp,modbus,0.0364,115,94,SF,0,0
2026-09-01T10:44:15+00:00,192.168.50.11,192.168.50.20,61202,502,tcp,modbus,0.0179,124,142,SF,0,0
2026-09-01T10:44:17+00:00,192.168.50.12,192.168.50.20,60650,4840,tcp,opcua,0.1213,356,863,SF,0,0
2026-09-01T10:44:20+00:00,192.168.50.11,192.168.50.20,50413,502,tcp,modbus,0.0596,120,128,SF,0,0
2026-09-01T10:44:25+00:00,192.168.50.11,192.168.50.20,51383,502,tcp,modbus,0.0519,104,218,SF,0,0
2026-09-01T10:44:30+00:00,192.168.50.11,192.168.50.20,50960,502,tcp,modbus,0.0421,78,191,SF,0,0
2026-09-01T10:44:32+00:00,192.168.50.12,192.168.50.20,64647,4840,tcp,opcua,0.1437,273,370,SF,0,0
2026-09-01T10:44:35+00:00,192.168.50.11,192.168.50.20,64850,502,tcp,modbus,0.0278,78,179,SF,0,0
2026-09-01T10:44:40+00:00,192.168.50.11,192.168.50.20,57729,502,tcp,modbus,0.0217,79,161,SF,0,0
2026-09-01T10:44:45+00:00,192.168.50.11,192.168.50.20,53685,502,tcp,modbus,0.0447,103,190,SF,0,0
2026-09-01T10:44:47+00:00,192.168.50.12,192.168.50.20,57621,4840,tcp,opcua,0.1717,382,721,SF,0,0
2026-09-01T10:44:50+00:00,192.168.50.11,192.168.50.20,52276,502,tcp,modbus,0.042,130,220,SF,0,0
2026-09-01T10:44:55+00:00,192.168.50.11,192.168.50.20,60771,502,tcp,modbus,0.0471,100,114,SF,0,0
2026-09-01T10:45:00+00:00,192.168.50.11,192.168.50.20,54319,502,tcp,modbus,0.0319,77,105,SF,0,0
2026-09-01T10:45:02+00:00,192.168.50.12,192.168.50.20,61581,4840,tcp,opcua,0.0944,406,759,SF,0,0
2026-09-01T10:45:05+00:00,192.168.50.11,192.168.50.20,61634,502,tcp,modbus,0.0526,126,120,SF,0,0
2026-09-01T10:45:10+00:00,192.168.50.11,192.168.50.20,57727,502,tcp,modbus,0.0152,116,149,SF,0,0
2026-09-01T10:45:15+00:00,192.168.50.11,192.168.50.20,54274,502,tcp,modbus,0.0343,114,128,SF,0,0
2026-09-01T10:45:17+00:00,192.168.50.12,192.168.50.20,54078,4840,tcp,opcua,0.1199,265,373,SF,0,0
2026-09-01T10:45:20+00:00,192.168.50.11,192.168.50.20,50576,502,tcp,modbus,0.0299,87,95,SF,0,0
2026-09-01T10:45:20+00:00,192.168.50.10,192.168.50.20,50084,11740,tcp,codesys,0.5378,789,948,SF,0,0
2026-09-01T10:45:25+00:00,192.168.50.11,192.168.50.20,58582,502,tcp,modbus,0.0552,115,150,SF,0,0
2026-09-01T10:45:30+00:00,192.168.50.11,192.168.50.20,63040,502,tcp,modbus,0.031,101,171,SF,0,0
2026-09-01T10:45:32+00:00,192.168.50.12,192.168.50.20,52672,4840,tcp,opcua,0.0779,335,833,SF,0,0
2026-09-01T10:45:35+00:00,192.168.50.11,192.168.50.20,55782,502,tcp,modbus,0.0598,98,110,SF,0,0
2026-09-01T10:45:40+00:00,192.168.50.11,192.168.50.20,59946,502,tcp,modbus,0.0241,123,207,SF,0,0
2026-09-01T10:45:45+00:00,192.168.50.11,192.168.50.20,64067,502,tcp,modbus,0.06,113,186,SF,0,0
2026-09-01T10:45:47+00:00,192.168.50.12,192.168.50.20,54762,4840,tcp,opcua,0.1515,316,400,SF,0,0
2026-09-01T10:45:50+00:00,192.168.50.11,192.168.50.20,57166,502,tcp,modbus,0.0209,99,204,SF,0,0
2026-09-01T10:45:55+00:00,192.168.50.11,192.168.50.20,49386,502,tcp,modbus,0.0571,75,136,SF,0,0
2026-09-01T10:46:00+00:00,192.168.50.11,192.168.50.20,63517,502,tcp,modbus,0.0295,95,129,SF,0,0
2026-09-01T10:46:02+00:00,192.168.50.12,192.168.50.20,56663,4840,tcp,opcua,0.1521,342,486,SF,0,0
2026-09-01T10:46:05+00:00,192.168.50.11,192.168.50.20,61690,502,tcp,modbus,0.0269,121,220,SF,0,0
2026-09-01T10:46:10+00:00,192.168.50.11,192.168.50.20,61723,502,tcp,modbus,0.0353,103,108,SF,0,0
2026-09-01T10:46:15+00:00,192.168.50.11,192.168.50.20,63992,502,tcp,modbus,0.0417,125,141,SF,0,0
2026-09-01T10:46:17+00:00,192.168.50.12,192.168.50.20,51349,4840,tcp,opcua,0.0691,294,691,SF,0,0
2026-09-01T10:46:20+00:00,192.168.50.11,192.168.50.20,54989,502,tcp,modbus,0.0501,126,132,SF,0,0
2026-09-01T10:46:25+00:00,192.168.50.11,192.168.50.20,62318,502,tcp,modbus,0.0309,112,152,SF,0,0
2026-09-01T10:46:30+00:00,192.168.50.11,192.168.50.20,57191,502,tcp,modbus,0.0514,72,219,SF,0,0
2026-09-01T10:46:32+00:00,192.168.50.12,192.168.50.20,60284,4840,tcp,opcua,0.138,389,484,SF,0,0
2026-09-01T10:46:35+00:00,192.168.50.11,192.168.50.20,51631,502,tcp,modbus,0.0294,128,130,SF,0,0
2026-09-01T10:46:40+00:00,192.168.50.11,192.168.50.20,52349,502,tcp,modbus,0.0389,74,190,SF,0,0
2026-09-01T10:46:45+00:00,192.168.50.11,192.168.50.20,52218,502,tcp,modbus,0.0507,116,141,SF,0,0
2026-09-01T10:46:47+00:00,192.168.50.12,192.168.50.20,63588,4840,tcp,opcua,0.0631,283,810,SF,0,0
2026-09-01T10:46:50+00:00,192.168.50.11,192.168.50.20,59857,502,tcp,modbus,0.0252,92,144,SF,0,0
2026-09-01T10:46:55+00:00,192.168.50.11,192.168.50.20,60251,502,tcp,modbus,0.0384,87,214,SF,0,0
2026-09-01T10:47:00+00:00,192.168.50.11,192.168.50.20,56715,502,tcp,modbus,0.0351,85,188,SF,0,0
2026-09-01T10:47:02+00:00,192.168.50.12,192.168.50.20,58182,4840,tcp,opcua,0.1454,224,384,SF,0,0
2026-09-01T10:47:05+00:00,192.168.50.11,192.168.50.20,51806,502,tcp,modbus,0.0596,88,135,SF,0,0
2026-09-01T10:47:10+00:00,192.168.50.11,192.168.50.20,59402,502,tcp,modbus,0.0308,112,128,SF,0,0
2026-09-01T10:47:15+00:00,192.168.50.11,192.168.50.20,57964,502,tcp,modbus,0.0419,97,90,SF,0,0
2026-09-01T10:47:17+00:00,192.168.50.12,192.168.50.20,60806,4840,tcp,opcua,0.1206,411,547,SF,0,0
2026-09-01T10:47:20+00:00,192.168.50.11,192.168.50.20,55750,502,tcp,modbus,0.0266,116,176,SF,0,0
2026-09-01T10:47:25+00:00,192.168.50.11,192.168.50.20,64334,502,tcp,modbus,0.0248,92,181,SF,0,0
2026-09-01T10:47:30+00:00,192.168.50.11,192.168.50.20,62877,502,tcp,modbus,0.0498,83,123,SF,0,0
2026-09-01T10:47:32+00:00,192.168.50.12,192.168.50.20,55457,4840,tcp,opcua,0.0565,196,281,SF,0,0
2026-09-01T10:47:35+00:00,192.168.50.11,192.168.50.20,53871,502,tcp,modbus,0.0159,98,139,SF,0,0
2026-09-01T10:47:40+00:00,192.168.50.11,192.168.50.20,62212,502,tcp,modbus,0.0319,81,219,SF,0,0
2026-09-01T10:47:45+00:00,192.168.50.11,192.168.50.20,58934,502,tcp,modbus,0.0552,102,182,SF,0,0
2026-09-01T10:47:47+00:00,192.168.50.12,192.168.50.20,55526,4840,tcp,opcua,0.1416,267,269,SF,0,0
2026-09-01T10:47:50+00:00,192.168.50.11,192.168.50.20,64034,502,tcp,modbus,0.0585,90,100,SF,0,0
2026-09-01T10:47:55+00:00,192.168.50.11,192.168.50.20,63511,502,tcp,modbus,0.0312,107,131,SF,0,0
2026-09-01T10:48:00+00:00,192.168.50.11,192.168.50.20,60300,502,tcp,modbus,0.0597,95,142,SF,0,0
2026-09-01T10:48:02+00:00,192.168.50.12,192.168.50.20,59763,4840,tcp,opcua,0.1592,317,443,SF,0,0
2026-09-01T10:48:05+00:00,192.168.50.11,192.168.50.20,53192,502,tcp,modbus,0.0369,94,206,SF,0,0
2026-09-01T10:48:10+00:00,192.168.50.11,192.168.50.20,59265,502,tcp,modbus,0.052,71,160,SF,0,0
2026-09-01T10:48:15+00:00,192.168.50.11,192.168.50.20,51369,502,tcp,modbus,0.0402,90,170,SF,0,0
2026-09-01T10:48:17+00:00,192.168.50.12,192.168.50.20,54879,4840,tcp,opcua,0.1393,223,665,SF,0,0
2026-09-01T10:48:20+00:00,192.168.50.11,192.168.50.20,62410,502,tcp,modbus,0.0369,105,212,SF,0,0
2026-09-01T10:48:25+00:00,192.168.50.11,192.168.50.20,52439,502,tcp,modbus,0.0473,79,120,SF,0,0
2026-09-01T10:48:30+00:00,192.168.50.11,192.168.50.20,60839,502,tcp,modbus,0.053,79,135,SF,0,0
2026-09-01T10:48:32+00:00,192.168.50.12,192.168.50.20,59153,4840,tcp,opcua,0.0991,409,743,SF,0,0
2026-09-01T10:48:35+00:00,192.168.50.11,192.168.50.20,52633,502,tcp,modbus,0.0163,104,98,SF,0,0
2026-09-01T10:48:40+00:00,192.168.50.11,192.168.50.20,63889,502,tcp,modbus,0.0469,84,183,SF,0,0
2026-09-01T10:48:45+00:00,192.168.50.11,192.168.50.20,55187,502,tcp,modbus,0.0428,105,204,SF,0,0
2026-09-01T10:48:47+00:00,192.168.50.12,192.168.50.20,53847,4840,tcp,opcua,0.0864,262,776,SF,0,0
2026-09-01T10:48:50+00:00,192.168.50.11,192.168.50.20,50580,502,tcp,modbus,0.0269,125,133,SF,0,0
2026-09-01T10:48:55+00:00,192.168.50.11,192.168.50.20,51168,502,tcp,modbus,0.0426,84,199,SF,0,0
2026-09-01T10:49:00+00:00,192.168.50.11,192.168.50.20,53436,502,tcp,modbus,0.0324,95,104,SF,0,0
2026-09-01T10:49:02+00:00,192.168.50.12,192.168.50.20,62017,4840,tcp,opcua,0.1578,324,682,SF,0,0
2026-09-01T10:49:05+00:00,192.168.50.11,192.168.50.20,53790,502,tcp,modbus,0.0462,105,154,SF,0,0
2026-09-01T10:49:10+00:00,192.168.50.11,192.168.50.20,54629,502,tcp,modbus,0.0261,79,158,SF,0,0
2026-09-01T10:49:15+00:00,192.168.50.11,192.168.50.20,60980,502,tcp,modbus,0.055,121,147,SF,0,0
2026-09-01T10:49:17+00:00,192.168.50.12,192.168.50.20,61460,4840,tcp,opcua,0.0404,380,470,SF,0,0
2026-09-01T10:49:20+00:00,192.168.50.11,192.168.50.20,55139,502,tcp,modbus,0.0351,124,220,SF,0,0
2026-09-01T10:49:25+00:00,192.168.50.11,192.168.50.20,62381,502,tcp,modbus,0.0513,114,157,SF,0,0
2026-09-01T10:49:30+00:00,192.168.50.11,192.168.50.20,56596,502,tcp,modbus,0.0497,77,185,SF,0,0
2026-09-01T10:49:32+00:00,192.168.50.12,192.168.50.20,54839,4840,tcp,opcua,0.1009,420,518,SF,0,0
2026-09-01T10:49:35+00:00,192.168.50.11,192.168.50.20,60483,502,tcp,modbus,0.0493,77,182,SF,0,0
2026-09-01T10:49:40+00:00,192.168.50.11,192.168.50.20,59110,502,tcp,modbus,0.0373,111,180,SF,0,0
2026-09-01T10:49:45+00:00,192.168.50.11,192.168.50.20,63308,502,tcp,modbus,0.0538,119,111,SF,0,0
2026-09-01T10:49:47+00:00,192.168.50.12,192.168.50.20,58180,4840,tcp,opcua,0.0705,375,899,SF,0,0
2026-09-01T10:49:50+00:00,192.168.50.11,192.168.50.20,63267,502,tcp,modbus,0.0249,92,148,SF,0,0
2026-09-01T10:49:55+00:00,192.168.50.11,192.168.50.20,49790,502,tcp,modbus,0.0284,92,148,SF,0,0
2026-09-01T10:50:00+00:00,192.168.50.11,192.168.50.20,53070,502,tcp,modbus,0.0541,114,170,SF,0,0
2026-09-01T10:50:02+00:00,192.168.50.12,192.168.50.20,61125,4840,tcp,opcua,0.0922,239,457,SF,0,0
2026-09-01T10:50:05+00:00,192.168.50.11,192.168.50.20,63919,502,tcp,modbus,0.0346,115,184,SF,0,0
2026-09-01T10:50:10+00:00,192.168.50.11,192.168.50.20,62520,502,tcp,modbus,0.0356,125,127,SF,0,0
2026-09-01T10:50:15+00:00,192.168.50.11,192.168.50.20,56129,502,tcp,modbus,0.0507,81,180,SF,0,0
2026-09-01T10:50:17+00:00,192.168.50.12,192.168.50.20,56112,4840,tcp,opcua,0.1229,335,723,SF,0,0
2026-09-01T10:50:20+00:00,192.168.50.11,192.168.50.20,61634,502,tcp,modbus,0.0336,95,181,SF,0,0
2026-09-01T10:50:25+00:00,192.168.50.11,192.168.50.20,57966,502,tcp,modbus,0.03,124,189,SF,0,0
2026-09-01T10:50:30+00:00,192.168.50.11,192.168.50.20,62397,502,tcp,modbus,0.0216,121,174,SF,0,0
2026-09-01T10:50:32+00:00,192.168.50.12,192.168.50.20,64396,4840,tcp,opcua,0.1429,294,548,SF,0,0
2026-09-01T10:50:35+00:00,192.168.50.11,192.168.50.20,55586,502,tcp,modbus,0.0447,102,113,SF,0,0
2026-09-01T10:50:40+00:00,192.168.50.11,192.168.50.20,49220,502,tcp,modbus,0.0403,98,218,SF,0,0
2026-09-01T10:50:45+00:00,192.168.50.11,192.168.50.20,49961,502,tcp,modbus,0.0154,92,218,SF,0,0
2026-09-01T10:50:47+00:00,192.168.50.12,192.168.50.20,55202,4840,tcp,opcua,0.0406,238,487,SF,0,0
2026-09-01T10:50:50+00:00,192.168.50.11,192.168.50.20,61248,502,tcp,modbus,0.038,82,160,SF,0,0
2026-09-01T10:50:55+00:00,192.168.50.11,192.168.50.20,50465,502,tcp,modbus,0.0419,95,106,SF,0,0
2026-09-01T10:51:00+00:00,192.168.50.11,192.168.50.20,56475,502,tcp,modbus,0.0451,88,158,SF,0,0
2026-09-01T10:51:02+00:00,192.168.50.12,192.168.50.20,63238,4840,tcp,opcua,0.0873,357,344,SF,0,0
2026-09-01T10:51:05+00:00,192.168.50.11,192.168.50.20,53025,502,tcp,modbus,0.0208,70,210,SF,0,0
2026-09-01T10:51:10+00:00,192.168.50.11,192.168.50.20,55824,502,tcp,modbus,0.0296,78,154,SF,0,0
2026-09-01T10:51:15+00:00,192.168.50.11,192.168.50.20,63544,502,tcp,modbus,0.047,117,220,SF,0,0
2026-09-01T10:51:17+00:00,192.168.50.12,192.168.50.20,57216,4840,tcp,opcua,0.1734,217,682,SF,0,0
2026-09-01T10:51:20+00:00,192.168.50.11,192.168.50.20,57111,502,tcp,modbus,0.0556,120,158,SF,0,0
2026-09-01T10:51:25+00:00,192.168.50.11,192.168.50.20,58449,502,tcp,modbus,0.0555,120,177,SF,0,0
2026-09-01T10:51:30+00:00,192.168.50.11,192.168.50.20,53344,502,tcp,modbus,0.0487,92,104,SF,0,0
2026-09-01T10:51:32+00:00,192.168.50.12,192.168.50.20,63958,4840,tcp,opcua,0.0928,337,359,SF,0,0
2026-09-01T10:51:35+00:00,192.168.50.11,192.168.50.20,55682,502,tcp,modbus,0.0585,112,107,SF,0,0
2026-09-01T10:51:40+00:00,192.168.50.11,192.168.50.20,53371,502,tcp,modbus,0.0282,97,158,SF,0,0
2026-09-01T10:51:45+00:00,192.168.50.11,192.168.50.20,62882,502,tcp,modbus,0.0455,129,165,SF,0,0
2026-09-01T10:51:47+00:00,192.168.50.12,192.168.50.20,55575,4840,tcp,opcua,0.1609,388,650,SF,0,0
2026-09-01T10:51:50+00:00,192.168.50.11,192.168.50.20,59683,502,tcp,modbus,0.0308,107,128,SF,0,0
2026-09-01T10:51:55+00:00,192.168.50.11,192.168.50.20,53449,502,tcp,modbus,0.0396,92,121,SF,0,0
2026-09-01T10:52:00+00:00,192.168.50.11,192.168.50.20,63825,502,tcp,modbus,0.0169,75,178,SF,0,0
2026-09-01T10:52:02+00:00,192.168.50.12,192.168.50.20,52111,4840,tcp,opcua,0.0652,388,323,SF,0,0
2026-09-01T10:52:05+00:00,192.168.50.11,192.168.50.20,60001,502,tcp,modbus,0.0253,87,146,SF,0,0
2026-09-01T10:52:10+00:00,192.168.50.11,192.168.50.20,52954,502,tcp,modbus,0.0581,94,211,SF,0,0
2026-09-01T10:52:15+00:00,192.168.50.11,192.168.50.20,63058,502,tcp,modbus,0.0197,81,110,SF,0,0
2026-09-01T10:52:17+00:00,192.168.50.12,192.168.50.20,54734,4840,tcp,opcua,0.128,395,374,SF,0,0
2026-09-01T10:52:20+00:00,192.168.50.11,192.168.50.20,64507,502,tcp,modbus,0.0171,98,108,SF,0,0
2026-09-01T10:52:25+00:00,192.168.50.11,192.168.50.20,49467,502,tcp,modbus,0.051,126,154,SF,0,0
2026-09-01T10:52:30+00:00,192.168.50.11,192.168.50.20,62613,502,tcp,modbus,0.0591,126,124,SF,0,0
2026-09-01T10:52:32+00:00,192.168.50.12,192.168.50.20,54959,4840,tcp,opcua,0.125,308,295,SF,0,0
2026-09-01T10:52:35+00:00,192.168.50.11,192.168.50.20,54105,502,tcp,modbus,0.0198,106,162,SF,0,0
2026-09-01T10:52:40+00:00,192.168.50.11,192.168.50.20,55303,502,tcp,modbus,0.0457,93,137,SF,0,0
2026-09-01T10:52:45+00:00,192.168.50.11,192.168.50.20,62748,502,tcp,modbus,0.0508,81,179,SF,0,0
2026-09-01T10:52:47+00:00,192.168.50.12,192.168.50.20,59661,4840,tcp,opcua,0.1548,306,635,SF,0,0
2026-09-01T10:52:50+00:00,192.168.50.11,192.168.50.20,55435,502,tcp,modbus,0.0329,109,183,SF,0,0
2026-09-01T10:52:55+00:00,192.168.50.11,192.168.50.20,51979,502,tcp,modbus,0.0577,83,90,SF,0,0
2026-09-01T10:53:00+00:00,192.168.50.11,192.168.50.20,60476,502,tcp,modbus,0.0314,84,91,SF,0,0
2026-09-01T10:53:02+00:00,192.168.50.12,192.168.50.20,61864,4840,tcp,opcua,0.0605,236,318,SF,0,0
2026-09-01T10:53:05+00:00,192.168.50.11,192.168.50.20,54806,502,tcp,modbus,0.0189,121,149,SF,0,0
2026-09-01T10:53:10+00:00,192.168.50.11,192.168.50.20,52032,502,tcp,modbus,0.0372,102,215,SF,0,0
2026-09-01T10:53:15+00:00,192.168.50.11,192.168.50.20,62714,502,tcp,modbus,0.0233,113,167,SF,0,0
2026-09-01T10:53:17+00:00,192.168.50.12,192.168.50.20,60826,4840,tcp,opcua,0.0726,348,894,SF,0,0
2026-09-01T10:53:20+00:00,192.168.50.11,192.168.50.20,64507,502,tcp,modbus,0.033,79,132,SF,0,0
2026-09-01T10:53:25+00:00,192.168.50.11,192.168.50.20,52970,502,tcp,modbus,0.0168,102,189,SF,0,0
2026-09-01T10:53:30+00:00,192.168.50.11,192.168.50.20,61993,502,tcp,modbus,0.0202,91,131,SF,0,0
2026-09-01T10:53:32+00:00,192.168.50.12,192.168.50.20,52559,4840,tcp,opcua,0.1754,373,338,SF,0,0
2026-09-01T10:53:35+00:00,192.168.50.11,192.168.50.20,54577,502,tcp,modbus,0.0171,75,138,SF,0,0
2026-09-01T10:53:40+00:00,192.168.50.11,192.168.50.20,52232,502,tcp,modbus,0.024,118,176,SF,0,0
2026-09-01T10:53:45+00:00,192.168.50.11,192.168.50.20,58981,502,tcp,modbus,0.0458,90,122,SF,0,0
2026-09-01T10:53:47+00:00,192.168.50.12,192.168.50.20,50695,4840,tcp,opcua,0.0435,278,517,SF,0,0
2026-09-01T10:53:50+00:00,192.168.50.11,192.168.50.20,63410,502,tcp,modbus,0.0247,93,206,SF,0,0
2026-09-01T10:53:55+00:00,192.168.50.11,192.168.50.20,58648,502,tcp,modbus,0.0323,107,143,SF,0,0
2026-09-01T10:54:00+00:00,192.168.50.11,192.168.50.20,50480,502,tcp,modbus,0.0288,75,207,SF,0,0
2026-09-01T10:54:02+00:00,192.168.50.12,192.168.50.20,52407,4840,tcp,opcua,0.1737,207,755,SF,0,0
2026-09-01T10:54:05+00:00,192.168.50.11,192.168.50.20,50031,502,tcp,modbus,0.0358,92,209,SF,0,0
2026-09-01T10:54:10+00:00,192.168.50.11,192.168.50.20,61073,502,tcp,modbus,0.0276,109,146,SF,0,0
2026-09-01T10:54:15+00:00,192.168.50.11,192.168.50.20,55509,502,tcp,modbus,0.0546,115,90,SF,0,0
2026-09-01T10:54:17+00:00,192.168.50.12,192.168.50.20,59020,4840,tcp,opcua,0.132,355,805,SF,0,0
2026-09-01T10:54:20+00:00,192.168.50.11,192.168.50.20,52123,502,tcp,modbus,0.0287,72,109,SF,0,0
2026-09-01T10:54:25+00:00,192.168.50.11,192.168.50.20,50579,502,tcp,modbus,0.0417,113,98,SF,0,0
2026-09-01T10:54:30+00:00,192.168.50.11,192.168.50.20,51357,502,tcp,modbus,0.0293,118,189,SF,0,0
2026-09-01T10:54:32+00:00,192.168.50.12,192.168.50.20,62026,4840,tcp,opcua,0.0601,374,616,SF,0,0
2026-09-01T10:54:35+00:00,192.168.50.11,192.168.50.20,51481,502,tcp,modbus,0.0248,89,101,SF,0,0
2026-09-01T10:54:40+00:00,192.168.50.11,192.168.50.20,55857,502,tcp,modbus,0.0482,83,195,SF,0,0
2026-09-01T10:54:45+00:00,192.168.50.11,192.168.50.20,64638,502,tcp,modbus,0.0243,70,185,SF,0,0
2026-09-01T10:54:47+00:00,192.168.50.12,192.168.50.20,63861,4840,tcp,opcua,0.1628,216,444,SF,0,0
2026-09-01T10:54:50+00:00,192.168.50.11,192.168.50.20,57059,502,tcp,modbus,0.0285,123,100,SF,0,0
2026-09-01T10:54:55+00:00,192.168.50.11,192.168.50.20,61717,502,tcp,modbus,0.0516,96,211,SF,0,0
2026-09-01T10:55:00+00:00,192.168.50.11,192.168.50.20,49968,502,tcp,modbus,0.0262,72,101,SF,0,0
2026-09-01T10:55:02+00:00,192.168.50.12,192.168.50.20,51779,4840,tcp,opcua,0.1476,324,328,SF,0,0
2026-09-01T10:55:05+00:00,192.168.50.11,192.168.50.20,60661,502,tcp,modbus,0.0298,77,111,SF,0,0
2026-09-01T10:55:10+00:00,192.168.50.11,192.168.50.20,63599,502,tcp,modbus,0.045,101,206,SF,0,0
2026-09-01T10:55:15+00:00,192.168.50.11,192.168.50.20,56287,502,tcp,modbus,0.0495,82,220,SF,0,0
2026-09-01T10:55:17+00:00,192.168.50.12,192.168.50.20,61243,4840,tcp,opcua,0.1625,399,807,SF,0,0
2026-09-01T10:55:20+00:00,192.168.50.11,192.168.50.20,55801,502,tcp,modbus,0.0499,79,147,SF,0,0
2026-09-01T10:55:25+00:00,192.168.50.11,192.168.50.20,59580,502,tcp,modbus,0.0401,117,141,SF,0,0
2026-09-01T10:55:30+00:00,192.168.50.11,192.168.50.20,60291,502,tcp,modbus,0.0587,92,200,SF,0,0
2026-09-01T10:55:32+00:00,192.168.50.12,192.168.50.20,60384,4840,tcp,opcua,0.0776,193,264,SF,0,0
2026-09-01T10:55:35+00:00,192.168.50.11,192.168.50.20,54763,502,tcp,modbus,0.0312,115,106,SF,0,0
2026-09-01T10:55:40+00:00,192.168.50.11,192.168.50.20,62086,502,tcp,modbus,0.0519,127,219,SF,0,0
2026-09-01T10:55:45+00:00,192.168.50.11,192.168.50.20,53505,502,tcp,modbus,0.0391,112,173,SF,0,0
2026-09-01T10:55:47+00:00,192.168.50.12,192.168.50.20,62375,4840,tcp,opcua,0.0588,272,410,SF,0,0
2026-09-01T10:55:50+00:00,192.168.50.11,192.168.50.20,60884,502,tcp,modbus,0.0301,127,173,SF,0,0
2026-09-01T10:55:55+00:00,192.168.50.11,192.168.50.20,56233,502,tcp,modbus,0.0262,124,147,SF,0,0
2026-09-01T10:56:00+00:00,192.168.50.11,192.168.50.20,62475,502,tcp,modbus,0.0152,96,203,SF,0,0
2026-09-01T10:56:02+00:00,192.168.50.12,192.168.50.20,49667,4840,tcp,opcua,0.1092,390,456,SF,0,0
2026-09-01T10:56:05+00:00,192.168.50.11,192.168.50.20,57720,502,tcp,modbus,0.0348,105,165,SF,0,0
2026-09-01T10:56:10+00:00,192.168.50.11,192.168.50.20,50344,502,tcp,modbus,0.0185,126,202,SF,0,0
2026-09-01T10:56:15+00:00,192.168.50.11,192.168.50.20,52432,502,tcp,modbus,0.0448,79,160,SF,0,0
2026-09-01T10:56:17+00:00,192.168.50.12,192.168.50.20,61358,4840,tcp,opcua,0.08,249,808,SF,0,0
2026-09-01T10:56:20+00:00,192.168.50.11,192.168.50.20,61967,502,tcp,modbus,0.0585,119,163,SF,0,0
2026-09-01T10:56:25+00:00,192.168.50.11,192.168.50.20,61466,502,tcp,modbus,0.0185,75,215,SF,0,0
2026-09-01T10:56:30+00:00,192.168.50.11,192.168.50.20,62583,502,tcp,modbus,0.0548,124,149,SF,0,0
2026-09-01T10:56:32+00:00,192.168.50.12,192.168.50.20,59781,4840,tcp,opcua,0.0575,283,799,SF,0,0
2026-09-01T10:56:35+00:00,192.168.50.11,192.168.50.20,58457,502,tcp,modbus,0.0236,95,145,SF,0,0
2026-09-01T10:56:40+00:00,192.168.50.11,192.168.50.20,63630,502,tcp,modbus,0.0175,119,218,SF,0,0
2026-09-01T10:56:45+00:00,192.168.50.11,192.168.50.20,64729,502,tcp,modbus,0.0453,102,124,SF,0,0
2026-09-01T10:56:47+00:00,192.168.50.12,192.168.50.20,64388,4840,tcp,opcua,0.0759,396,626,SF,0,0
2026-09-01T10:56:50+00:00,192.168.50.11,192.168.50.20,61398,502,tcp,modbus,0.0509,106,126,SF,0,0
2026-09-01T10:56:55+00:00,192.168.50.11,192.168.50.20,59312,502,tcp,modbus,0.0385,120,120,SF,0,0
2026-09-01T10:57:00+00:00,192.168.50.11,192.168.50.20,51832,502,tcp,modbus,0.0213,74,199,SF,0,0
2026-09-01T10:57:02+00:00,192.168.50.12,192.168.50.20,55664,4840,tcp,opcua,0.1732,293,855,SF,0,0
